fname	lname	city	order_amount
Brenda	Carey	Caguas	741.94
Vincent	Smith	Baltimore	741.9300000000001
Donald	Smith	Broken Arrow	741.9300000000001
Mary	Hernandez	Wheeling	741.9300000000001
Mary	Smith	Caguas	741.9
James	Martinez	Caguas	741.89
Mary	Smith	Caguas	740.87
Jane	Smith	Winnetka	739.99
Mary	Frost	New York	739.98
Charles	Smith	Caguas	739.98
Mary	Smith	Caguas	739.97
Mary	Cabrera	Caguas	739.97
Patricia	Martinez	Caguas	739.97
Paul	Singh	Saint Paul	739.97
Jean	Parker	Santa Ana	739.97
Brenda	Griffin	Wyandotte	739.97
Mary	Smith	Caguas	739.97
Mary	Smith	Newark	739.96
Mary	Smith	Waipahu	739.96
Megan	Schmidt	New Braunfels	739.96
Mary	Strong	Spokane	739.96
Julie	Wilson	Waipahu	739.96
Mary	Medina	Pico Rivera	739.96
Zachary	Smith	Chula Vista	739.96
Joseph	Friedman	Fremont	739.96
Shawn	Smith	Caguas	739.96
Mary	Farley	San Francisco	739.96
Mary	Harrington	Chicago	739.96
James	Sanders	San Marcos	739.96
John	Russell	Brooklyn	739.96
John	Smith	Elgin	739.96
Mary	Mason	Caguas	739.96
Jacob	Hinton	Watsonville	739.96
Jennifer	Obrien	Caguas	739.95
Joseph	Jackson	Caguas	739.95
Mary	Mcgrath	Caguas	739.95
Christian	Cameron	Fort Lauderdale	739.95
Gloria	Brown	Caguas	739.95
Mary	Smith	Chicago Heights	739.95
Mary	Smith	San Pablo	739.95
Joyce	Leblanc	Mesquite	739.95
Jeffrey	Smith	Baltimore	739.95
Linda	Key	Albuquerque	739.95
Samantha	Parker	Caguas	739.95
Jennifer	Moore	Martinez	739.95
Ashley	Smith	El Paso	739.95
Mary	Hughes	Caguas	739.95
Michelle	Smith	Lawrence	739.95
Catherine	Smith	Paramount	739.95
Arthur	Alvarez	Rochester	739.95
Matthew	Dunn	Caguas	739.95
Frank	Smith	Caguas	739.95
Mary	Mullen	Detroit	739.95
Charles	Smith	San Diego	739.95
Christine	Horne	Caguas	739.95
Randy	Smith	Escondido	739.95
Kenneth	Smith	Salem	739.94
Kyle	Martinez	Caguas	739.94
Joseph	Cain	Los Angeles	739.94
Mary	Smith	Hialeah	739.94
Mary	Rios	Caguas	739.94
Virginia	Clark	Caguas	739.94
Amber	Nguyen	Canton	739.94
Mary	Green	Rego Park	739.94
Richard	Marshall	Aurora	739.94
Crystal	Smith	Stockton	739.94
Justin	Smith	Caguas	739.94
Mary	Smith	Highland	739.94
Mary	Schwartz	Caguas	739.94
Walter	Huerta	Caguas	739.94
Mary	Ramos	Caguas	739.94
Samantha	Morales	Saginaw	739.94
Mary	Smith	Virginia Beach	739.94
Mark	Hooper	Glendale	739.94
Diana	Smith	Caguas	739.94
Linda	Smith	Chesapeake	739.94
Richard	Smith	Hanford	739.94
Mary	Herring	Caguas	739.94
Angela	Smith	El Paso	739.94
Melissa	Powers	Mount Pleasant	739.94
Mary	Olson	Caguas	739.94
Mary	Smith	Richardson	739.94
Mary	Medina	Caguas	739.94
Dorothy	Smith	Campbell	739.94
James	Thomas	Modesto	739.94
Brandon	Adkins	Ann Arbor	739.9300000000001
Emma	Avila	Meridian	739.9300000000001
Rebecca	Smith	Caguas	739.9300000000001
Patrick	Lopez	Caguas	739.9300000000001
Katherine	Bailey	Germantown	739.9300000000001
Joyce	Atkins	Caguas	739.9300000000001
Mary	Curtis	Caguas	739.9300000000001
Janice	Shea	Caguas	739.9300000000001
Mary	Smith	Caguas	739.9300000000001
Mary	Smith	Elmhurst	739.9300000000001
Ruth	Smith	Caguas	739.9300000000001
Amber	Holmes	Phoenix	739.9300000000001
Carolyn	Morris	Caguas	739.9300000000001
Mary	Smith	Memphis	739.9300000000001
Gloria	Greene	Saginaw	739.9300000000001
Maria	Smith	Caguas	739.9300000000001
David	Sandoval	Guaynabo	739.9300000000001
Aaron	Davis	Pompano Beach	739.9300000000001
Mary	Smith	Chandler	739.9300000000001
Nancy	Whitaker	Caguas	739.9300000000001
William	Mcdaniel	Caguas	739.9300000000001
Evelyn	Smith	Corona	739.9300000000001
Mary	Smith	Caguas	739.9300000000001
Grace	Smith	Caguas	739.9300000000001
Andrew	Smith	Opelousas	739.9300000000001
Amy	Salazar	Chicago	739.9300000000001
Edward	Myers	Visalia	739.9300000000001
Julia	Terry	Caguas	739.9300000000001
Rebecca	Knight	Diamond Bar	739.9300000000001
Mary	Smith	Caguas	739.9300000000001
Mary	Spencer	Alpharetta	739.9300000000001
Mary	Smith	Tonawanda	739.9300000000001
Gerald	Smith	Bensalem	739.9300000000001
Jesse	Smith	Caguas	739.9300000000001
Thomas	Smith	Cumberland	739.9300000000001
Robert	Kerr	Caguas	739.9300000000001
Alexander	Moore	New York	739.9300000000001
Joan	Smith	Del Rio	739.9300000000001
Mary	Smith	Caguas	739.9300000000001
Mary	Smith	Caguas	739.9300000000001
Mary	Smith	Findlay	739.9300000000001
Jonathan	Costa	Panorama City	739.9300000000001
Grace	Mcbride	Caguas	739.9300000000001
Sharon	Dominguez	Caguas	739.9300000000001
Mary	Shields	Las Vegas	739.9300000000001
Sandra	Stafford	New York	739.9300000000001
Raymond	Gordon	Caguas	739.9300000000001
Mary	Smith	Caguas	739.9300000000001
Judith	Hester	Winter Park	739.9300000000001
Mary	Smith	Union City	739.9300000000001
Mary	Sawyer	Caguas	739.9300000000001
Jeffrey	Ryan	Carlisle	739.9300000000001
James	Smith	Union City	739.9300000000001
Howard	Smith	San Francisco	739.9300000000001
Mary	Bryant	New York	739.9300000000001
Mary	Huffman	Caguas	739.9300000000001
Kevin	Smith	Malden	739.9300000000001
Mary	Reed	Caguas	739.9300000000001
Mary	Smith	Caguas	739.9200000000001
Mary	Brown	Dallas	739.9200000000001
Karen	Small	Chicago	739.9200000000001
Mary	Banks	Elmhurst	739.9200000000001
Mary	Smith	Brooklyn	739.9200000000001
Rachel	Sweeney	Atlanta	739.9200000000001
Zachary	Holt	Caguas	739.9200000000001
Mary	Gibson	Philadelphia	739.9200000000001
Thomas	Medina	New York	739.9200000000001
Sharon	Smith	Sylmar	739.9200000000001
Mary	Weiss	Caguas	739.9200000000001
Sharon	Sellers	Corona	739.9200000000001
Paul	Hancock	Dallas	739.9200000000001
Amanda	Shaffer	Montebello	739.9200000000001
Brian	Yates	Las Vegas	739.9200000000001
Mary	Smith	Caguas	739.9200000000001
Mary	Conner	Cupertino	739.9200000000001
Nicholas	Smith	Staten Island	739.9200000000001
Diane	Davis	Endicott	739.9200000000001
Melissa	Smith	Caguas	739.9200000000001
Bruce	Smith	Ewa Beach	739.9200000000001
Matthew	Burgess	Milwaukee	739.9200000000001
Mary	Smith	Metairie	739.92
Mary	Mayer	Tampa	739.9100000000001
Brandon	Smith	Caguas	739.9100000000001
Barbara	Barnes	Caguas	739.9100000000001
Kenneth	Stevens	Bellingham	739.9100000000001
Jeremy	Morris	Aurora	739.9100000000001
Mary	Smith	Chicago	739.9100000000001
Dylan	Conner	Los Angeles	739.9100000000001
Carol	Banks	Mission Viejo	739.9100000000001
Mary	Smith	Caguas	739.9100000000001
Mary	Anderson	Kent	739.9100000000001
Jennifer	Mckenzie	Caguas	739.9100000000001
Harold	Smith	Memphis	739.9100000000001
Mary	Smith	Frankfort	739.9100000000001
Mary	Smith	Lancaster	739.9100000000001
Mary	Hall	Woodside	739.9100000000001
Hannah	Gardner	Caguas	739.9100000000001
Mary	Willis	Caguas	739.9100000000001
Pamela	Chavez	Hollywood	739.9100000000001
Mary	Smith	Los Angeles	739.9100000000001
Henry	Porter	Caguas	739.9100000000001
Robert	Burton	Chillicothe	739.91
Debra	Potter	Caguas	739.91
Mary	Fox	Caguas	739.91
Mary	Johnson	Antioch	739.91
Mary	Smith	Caguas	739.91
Paul	Jensen	Honolulu	739.91
Mary	Brown	Caguas	739.91
Mary	Brady	Caguas	739.91
Virginia	Smith	Caguas	739.91
Mary	Ellis	West New York	739.91
Douglas	Burgess	Raleigh	739.91
Mary	Smith	Caguas	739.91
William	Smith	Caguas	739.91
Mary	Hooper	Saint Paul	739.91
Patricia	Maynard	Hialeah	739.91
Mary	Smith	Caguas	739.91
Mary	Hill	Caguas	739.91
Lisa	Allen	Strongsville	739.91
Teresa	Black	San Diego	739.9000000000001
Mary	Cisneros	Apex	739.9000000000001
Walter	Prince	Methuen	739.9000000000001
Daniel	Smith	Caguas	739.9000000000001
Mary	Smith	Roseville	739.9000000000001
Mary	Cooley	Caguas	739.9000000000001
Kimberly	Kramer	Caguas	739.9000000000001
Kathy	Moore	Caguas	739.9000000000001
Mary	Middleton	Fort Worth	739.9000000000001
