fname	lname	city	order_amount
Ruth	Smith	Salt Lake City	219.94
Mary	Schultz	Bellflower	219.94
Peter	Daniels	Powder Springs	219.94
Judy	Romero	Mentor	219.94
Donald	Smith	Carlsbad	219.94
Stephen	Bryant	Bakersfield	219.94
Ashley	Mclaughlin	Encinitas	219.94
Kenneth	Smith	Garland	219.94
Mary	Rogers	Caguas	219.94
Kimberly	Williams	Los Angeles	219.94
Mary	Mosley	Caguas	219.94
Alexander	Smith	Orlando	219.94
Elizabeth	Smith	Caguas	219.94
Rachel	Holt	Caguas	219.94
Mary	Foster	Salem	219.94
Amy	Torres	Folsom	219.94
Mary	Day	Caguas	219.94
Mary	Smith	Virginia Beach	219.94
James	Smith	Caguas	219.94
Jacob	Smith	San Diego	219.94
Stephen	Smith	Caguas	219.94
Mary	Smith	Campbell	219.94
Mary	Smith	Lawrenceville	219.93
Dorothy	Smith	Jersey City	219.93
Mary	Smith	Caguas	219.93
James	Long	Carolina	219.93
Jose	Molina	Philadelphia	219.93
Theresa	Smith	Salina	219.93
Michael	Hickman	Martinsburg	219.93
John	Johnson	Sugar Land	219.93
Ronald	Smith	Salt Lake City	219.93
Pamela	Michael	Granite City	219.93
Susan	Smith	Albuquerque	219.93
Mary	Levy	Caguas	219.92999999999998
Mary	Smith	Brooklyn	219.9
Julie	Smith	Orange Park	219.88
Mary	Armstrong	Caguas	219.88
Johnny	Johnson	Caguas	217.99
Mary	Ross	Jackson	217.99
Keith	Lowe	Los Angeles	217.96
Mary	Stewart	Wheeling	217.95
Rachel	Prince	Caguas	216.0
Linda	Hess	Portland	216.0
Mary	Smith	Caguas	215.99
Mary	Chase	Brooklyn	215.98000000000002
Peter	Smith	Caguas	215.98000000000002
Mary	Smith	Columbia	215.96
Kimberly	Meza	Caguas	215.95
Mary	Smith	Highland	215.95
Judith	Smith	Tampa	215.95
Dorothy	Coleman	Jersey City	215.93
Mary	Smith	San Jose	215.91
Michael	Atkins	Lancaster	214.99
Marie	Ruiz	Santa Clara	214.99
Justin	Nguyen	Waukegan	214.98000000000002
Steven	Salinas	Anaheim	214.98000000000002
Mary	Smith	Ballwin	214.98000000000002
Thomas	Lambert	Caguas	214.97000000000003
Joseph	Smith	Chicago	214.91
Ashley	Montgomery	Livermore	213.98
William	Smith	Hagerstown	213.98
Ronald	Hanson	Union City	211.96
Matthew	Vaughan	Caguas	211.96
Mary	Martinez	San Diego	211.94
Mary	Ortiz	Piscataway	210.0
Edward	Chang	San Jose	210.0
Andrew	Smith	Spring Valley	210.0
Mary	Mccormick	Caguas	210.0
Ryan	Smith	Jacksonville	209.99
Mary	Smith	Gardena	209.99
Mary	Sawyer	Caguas	209.99
Aaron	Boyle	Fontana	209.99
Lawrence	Weeks	Chicago	209.99
George	Smith	Caguas	209.99
James	Smith	Mechanicsburg	209.99
Lawrence	Cummings	Caguas	209.99
Jack	Townsend	Long Beach	209.99
Steven	Booker	Salem	209.99
Nicole	Gentry	Huntington Station	209.99
Mary	Neal	Smyrna	209.99
Joseph	Smith	Salinas	209.99
Patricia	Leblanc	Clementon	209.99
Mary	Moore	Visalia	209.99
Eric	Nolan	Portland	209.99
Daniel	Clark	Washington	209.99
Mary	Best	Caguas	209.99
Joyce	Gonzalez	Cleveland	209.99
Justin	Jennings	San Diego	209.99
Mary	Collins	College Station	209.99
Mary	Smith	Wyandotte	209.98000000000002
Mary	Wyatt	Cleveland	209.98000000000002
Mary	Bailey	New York	209.98000000000002
Amy	Johnson	Chicago	209.98
Charles	Johnson	Caguas	209.98
Mary	Horne	Fremont	209.98
Scott	Shah	Caguas	209.97000000000003
John	Allen	Memphis	209.97000000000003
Albert	Hale	Caguas	209.97000000000003
Sean	Smith	Taylor	209.97000000000003
Helen	Smith	Caguas	209.97000000000003
Carol	Smith	Apex	209.97000000000003
Mary	Smith	Dallas	209.97000000000003
Mary	Smith	Virginia Beach	209.97000000000003
Mary	Manning	Beaverton	209.97000000000003
Lori	Smith	Caguas	209.97000000000003
Mary	Smith	Pekin	209.97000000000003
Lisa	Smith	Caguas	209.97000000000003
Danielle	Smith	Caguas	209.97000000000003
Sara	Williams	Caguas	209.97000000000003
George	Smith	New Orleans	209.97000000000003
Mary	Smith	Caguas	209.97000000000003
Terry	Smith	Salem	209.97000000000003
Mary	Smith	Aurora	209.97000000000003
Mary	Montoya	Miami	209.97000000000003
Mary	Hopkins	Miami	209.97000000000003
Mary	Smith	Caguas	209.97000000000003
Mary	Mejia	Norcross	209.97000000000003
Jacqueline	Smith	Caguas	209.97000000000003
Nicole	Anderson	Berwyn	209.97000000000003
Walter	Reyes	Ontario	209.97000000000003
Mary	Shepherd	Miami	209.97000000000003
Debra	Snow	Caguas	209.97000000000003
Carl	Hobbs	Alhambra	209.97000000000003
