fname	lname	city	order_amount
Ethan	Smith	El Centro	399.96000000000004
Mary	Gardner	West New York	399.96000000000004
Kathy	Smith	Brighton	399.96000000000004
Gregory	Dominguez	Caguas	399.96000000000004
Mary	Hicks	Brooklyn	399.96000000000004
Mary	Smith	Las Vegas	399.96000000000004
Eric	Jensen	Caguas	399.96000000000004
John	Farmer	Caguas	399.96000000000004
Cheryl	Hill	Panorama City	399.96000000000004
Mary	Vang	Brooklyn	399.96000000000004
Mary	Deleon	Los Angeles	399.96000000000004
Mary	Smith	Chicago	399.96000000000004
Samantha	Graham	Phoenix	399.96000000000004
Mary	Rhodes	York	399.96000000000004
Mary	Dillon	Virginia Beach	399.96000000000004
