fname	lname	city	order_amount
Christine	Smith	Phoenix	849.9200000000001
James	Smith	Caguas	849.9200000000001
Jeffrey	Whitney	Caguas	849.9200000000001
Kathryn	Marshall	Houston	849.9200000000001
Kevin	Bowers	Las Vegas	849.9200000000001
Juan	Tanner	Honolulu	849.9200000000001
Mary	Kerr	Miami	849.9200000000001
Amber	Smith	Indianapolis	849.9200000000001
Carl	Warner	Denver	849.9200000000001
Amber	Smith	Indianapolis	849.9200000000001
Mary	Zhang	Caguas	849.9200000000001
Mary	Kirk	Caguas	849.9200000000001
Mary	Brooks	Caguas	849.9200000000001
Margaret	Olson	Caguas	849.9200000000001
Cynthia	Smith	Pharr	849.9200000000001
Ruth	Miller	Caguas	849.9200000000001
Mary	Garza	Caguas	849.9200000000001
Helen	Gomez	Houston	849.9200000000001
Amanda	Fitzgerald	Algonquin	849.9200000000001
Maria	Macdonald	Caguas	849.9200000000001
Kimberly	Sherman	Freeport	849.9200000000001
Laura	Woodward	Caguas	849.9200000000001
Doris	Peterson	Caguas	849.9200000000001
Carolyn	Bennett	Caguas	849.9200000000001
Emma	Smith	Caguas	849.9200000000001
David	Sutton	Caguas	849.9200000000001
Arthur	Garrison	Staten Island	849.9200000000001
Mary	King	Caguas	849.9200000000001
Christopher	Smith	San Antonio	849.9200000000001
Mary	Smith	Caguas	849.9200000000001
Henry	James	Freeport	849.9200000000001
Matthew	Watkins	Caguas	849.9200000000001
Christina	Daniel	Caguas	849.9200000000001
Dylan	Butler	Houston	849.9200000000001
Mary	Poole	North Hills	849.92
Elizabeth	Smith	Oxnard	849.9100000000001
Mary	Roy	Las Vegas	849.9100000000001
Mary	Smith	Detroit	849.9100000000001
Mary	Taylor	Parkville	849.9100000000001
Deborah	Smith	Caguas	849.9100000000001
Mary	Smith	Caguas	849.9100000000001
Mary	Whitney	Canovanas	849.9100000000001
Dorothy	Parrish	Caguas	849.9100000000001
Evelyn	Smith	Flushing	849.9100000000001
Anthony	Smith	Encinitas	849.9100000000001
Thomas	Butler	Caguas	849.9100000000001
Bruce	Mitchell	Roswell	849.9100000000001
Beverly	Cantrell	Caguas	849.9100000000001
Mary	French	Caguas	849.9100000000001
Mary	Smith	Caguas	849.9100000000001
Mary	Kaiser	Caguas	849.9100000000001
Mary	Smith	Caguas	849.9100000000001
Evelyn	Gibson	Caguas	849.9100000000001
Justin	Nguyen	Waukegan	849.9100000000001
Mary	Smith	Chandler	849.91
Mary	Fox	York	849.91
Mary	Smith	Bronx	849.91
Mary	Todd	Detroit	849.91
Steven	Williams	Jersey City	849.91
Janice	Ward	Caguas	849.9000000000001
Mary	Smith	Crystal Lake	849.9000000000001
Shirley	Stafford	Caguas	849.9000000000001
Kathy	Maddox	Oceanside	849.9000000000001
Mary	Wells	Salinas	849.9000000000001
Mary	Smith	Caguas	849.9000000000001
Mary	Brown	Garden Grove	849.9000000000001
Mary	Smith	Chicago	849.9000000000001
Kathleen	Smith	La Mesa	849.9000000000001
