fname	lname	city	order_amount
Mary	Henson	Caguas	1019.93
Mary	Smith	Milford	1019.9200000000001
Mary	Smith	Caguas	1019.9200000000001
Mary	Smith	Caguas	1019.9200000000001
Mary	Brooks	Eugene	1019.9200000000001
Roy	Smith	La Mirada	1019.9200000000001
Carolyn	Harmon	Caguas	1019.9200000000001
Bryan	Foster	Hollywood	1019.9200000000001
William	Collins	Caguas	1019.9200000000001
Evelyn	Carr	Newark	1019.9200000000001
Emma	Mcclain	Fresno	1019.9200000000001
Evelyn	Contreras	Caguas	1019.9200000000001
Elizabeth	Raymond	Caguas	1019.9200000000001
Teresa	Smith	Van Nuys	1019.9200000000001
Christopher	Sanford	La Mesa	1019.9200000000001
Mary	Jenkins	San Francisco	1019.9200000000001
Samantha	Floyd	Caguas	1019.9100000000001
Lauren	Boyd	Caguas	1019.9100000000001
Mary	Smith	Hamilton	1019.9100000000001
Willie	Smith	Houston	1019.9100000000001
Mary	Brooks	Eugene	1019.9100000000001
Mary	Schwartz	Caguas	1019.9100000000001
Crystal	Smith	Caguas	1019.9100000000001
Olivia	Smith	Caguas	1019.9100000000001
Michelle	Martinez	Caguas	1019.9100000000001
Kevin	Bowers	Las Vegas	1019.9100000000001
Mary	Ramos	Westminster	1019.9100000000001
Shirley	Perez	Irving	1019.9100000000001
Steven	Moran	Caguas	1019.9100000000001
Mary	Smith	Caguas	1019.9100000000001
Mary	Smith	Caguas	1019.9100000000001
Grace	Black	Fairfield	1019.9100000000001
Austin	Clayton	Carson	1019.9000000000001
Paul	Jackson	Caguas	1019.9000000000001
Mary	Keller	Caguas	1019.9000000000001
Jane	Nelson	Las Vegas	1019.9000000000001
Mary	Mejia	Oceanside	1019.9000000000001
Maria	Baker	Caguas	1019.9000000000001
Douglas	Haley	New York	1019.9000000000001
Mary	Hunter	Colorado Springs	1019.9000000000001
Eugene	Smith	Saint Louis	1019.9000000000001
Mary	Smith	Scottsdale	1019.9000000000001
Betty	Lopez	West Chester	1019.9000000000001
Mary	French	Caguas	1019.9000000000001
Willie	Parker	Madison	1019.9000000000001
Donald	Pennington	Caguas	1019.9000000000001
Mary	Cline	Caguas	1019.9000000000001
James	Park	Caguas	1019.9000000000001
Albert	Valdez	Caguas	1019.9000000000001
Mark	Smith	Summerville	1019.9000000000001
Frances	Meyer	Apopka	1019.9000000000001
Mary	Smith	Aurora	1019.9000000000001
Patricia	Smith	Indianapolis	1019.9000000000001
Mary	Nichols	Webster	1019.9000000000001
Mary	Smith	Caguas	1019.9
Mary	Suarez	Trujillo Alto	1019.8900000000001
Tammy	Cannon	New York	1019.8900000000001
Frank	Gillespie	Vista	1019.8900000000001
Mary	Smith	Spring Valley	1019.8900000000001
Mary	Olson	Caguas	1019.8900000000001
Ryan	Hodge	Caguas	1019.8900000000001
Mary	Bennett	Caguas	1019.8900000000001
Mary	Taylor	Watsonville	1019.8900000000001
Mary	Foster	Garden Grove	1019.8900000000001
Brian	Munoz	Caguas	1019.8900000000001
Willie	Sanders	Sacramento	1019.8900000000001
Zachary	Jones	Modesto	1019.8900000000001
Margaret	Smith	Los Angeles	1019.89
Christopher	Smith	Caguas	1019.8899999999999
Mary	Lee	Caguas	1019.8800000000001
Mary	Smith	Salt Lake City	1019.8800000000001
Victoria	Weaver	Endicott	1019.8800000000001
Mary	Carroll	Davis	1019.8800000000001
John	Stokes	Caguas	1019.8800000000001
William	Crawford	Rock Hill	1019.8800000000001
Mary	Zimmerman	Wilmington	1019.8800000000001
Tiffany	Jimenez	Lawrence	1019.8800000000001
Edward	Castaneda	Fullerton	1019.8800000000001
William	Smith	Dearborn	1019.88
Mary	Smith	Honolulu	1019.8799999999999
Mary	Campbell	Caguas	1019.8799999999999
Jose	Myers	Stockton	1019.8700000000001
Catherine	Smith	Moline	1019.8700000000001
Susan	Castillo	Detroit	1019.8700000000001
Laura	Smith	Oceanside	1019.8700000000001
Mary	Horton	Antioch	1019.8700000000001
Alexander	Campbell	Santa Cruz	1019.8700000000001
Mary	Smith	Caguas	1019.87
Mary	Smith	Washington	1019.87
Jean	Smith	Caguas	1019.87
Amber	Dixon	Caguas	1019.87
Mary	Smith	Caguas	1019.8699999999999
Mary	Haas	Chesapeake	1019.8600000000001
Doris	Smith	Caguas	1019.8600000000001
Pamela	Hubbard	Lawrence	1019.8600000000001
Amanda	Smith	San Antonio	1019.8600000000001
Walter	Howard	Los Angeles	1019.8600000000001
Mary	Smith	Caguas	1019.8600000000001
Steven	Smith	San Antonio	1019.86
Mary	Summers	Mayaguez	1019.86
Mary	Wong	New Orleans	1019.86
Mary	Perry	Caguas	1019.86
Andrew	Horne	Eugene	1019.86
Mary	Smith	Columbia	1019.86
Linda	Smith	San Jose	1019.8500000000001
Charles	Phelps	Hendersonville	1019.8500000000001
Joyce	Frazier	Brandon	1019.8500000000001
Stephen	Lee	Brooklyn	1019.85
Michael	Reeves	Burnsville	1019.85
Thomas	Smith	Miami	1019.85
Mary	Smith	Caguas	1019.85
Aaron	Hanna	San Diego	1019.85
Donald	Smith	Brooklyn	1019.8400000000001
Rebecca	Carter	Caguas	1019.8400000000001
Marie	Shah	Chicago	1019.84
Joe	Gamble	Caguas	1019.8399999999999
Mary	Richardson	Mission Viejo	1019.8399999999999
Michael	Smith	Caguas	1019.8399999999999
Mary	Rios	Kaneohe	1019.8399999999999
Mary	Smith	Caguas	1019.83
Brandon	Dillon	Caguas	1019.83
Christina	Wright	West Covina	1019.83
Catherine	Smith	Moline	1019.83
Mary	Brown	Garden Grove	1019.83
Martha	Smith	Caguas	1019.83
Mary	Carr	Oregon City	1019.83
Linda	Smith	Chicago	1019.8299999999999
Mary	Park	Santa Maria	1019.8299999999999
Michael	Williams	Riverside	1019.8200000000002
Benjamin	Cole	Temecula	1019.82
Austin	Smith	Salina	1019.82
Mary	Castillo	Honolulu	1019.8199999999999
Julie	Smith	Pomona	1019.8199999999999
Kevin	Frederick	Philadelphia	1019.8199999999999
Robert	Montoya	Lynnwood	1019.8100000000001
Mary	Smith	New Haven	1019.81
Steven	Powers	Marion	1019.81
Mary	Andrade	Middletown	1019.81
John	Walter	Holland	1019.81
Sarah	Smith	Fontana	1019.8000000000001
Stephen	Williams	Vega Baja	1019.8
Mary	Smith	Los Angeles	1019.7900000000001
Mary	Hunter	Bend	1019.7900000000001
Mary	Sullivan	Aurora	1019.78
Rose	Harper	Caguas	1019.75
Margaret	Rios	Caguas	1019.72
Mary	Pugh	Caguas	1019.71
Grace	Gonzales	Sumner	1018.88
Jerry	Ellis	Caguas	1017.96
Carol	Schwartz	Davis	1017.9000000000001
Alice	Castro	Brooklyn	1017.8900000000001
Howard	Delgado	Wichita	1017.8900000000001
Amber	Williams	Caguas	1017.8800000000001
Mary	Davila	Caguas	1017.83
Mary	Smith	Austin	1017.8299999999999
Mary	Clark	Miami	1016.95
Steven	Williams	Jersey City	1015.9200000000001
Marie	Shah	Chicago	1015.9200000000001
Megan	Kelly	Tracy	1015.9000000000001
Mary	Ashley	Doylestown	1015.8900000000001
Susan	Smith	Norfolk	1015.8700000000001
Kyle	Thomas	Caguas	1015.85
Zachary	Smith	Caguas	1015.85
Mary	Day	Caguas	1014.96
Jessica	Thomas	Laguna Niguel	1014.94
Mary	Smith	Dearborn	1014.9000000000001
Mary	Krause	Chula Vista	1014.8900000000001
Mary	Caldwell	Caguas	1014.8900000000001
Mary	Lawrence	Caguas	1014.8800000000001
Mary	Liu	Tucson	1014.88
Karen	Smith	Sunnyvale	1014.88
William	Mcdaniel	Caguas	1014.86
Mary	Burns	York	1014.8300000000002
Mary	Smith	Caguas	1014.8299999999999
Mary	Hoffman	Caguas	1014.81
Joan	Strickland	New York	1013.9300000000001
Mary	Thomas	Caguas	1013.9100000000001
Katherine	Smith	Hialeah	1013.8800000000001
Jose	Reynolds	Morrisville	1012.8000000000002
Sharon	Patterson	Caguas	1012.7700000000001
Angela	Smith	Las Cruces	1011.8700000000001
Mary	Mccann	Caguas	1011.8500000000001
Mary	Smith	Flushing	1011.85
Ann	Smith	Chicago	1009.97
Andrew	Flores	Hamilton	1009.96
Helen	Smith	Caguas	1009.96
Dennis	Smith	Saint Paul	1009.96
Mary	Parker	San Sebastian	1009.96
Mary	Harris	College Station	1009.96
Debra	Smith	Caguas	1009.96
Mary	Crawford	Caguas	1009.95
Kelly	Wyatt	Caguas	1009.95
John	Smith	Tallahassee	1009.95
Andrew	Smith	Chicago	1009.95
Mary	Smith	Hialeah	1009.95
Mary	Thornton	Glendale	1009.95
Emma	Munoz	Caguas	1009.95
Donald	Thompson	Caguas	1009.95
Jonathan	Wilson	Caguas	1009.95
Scott	Smith	Caguas	1009.95
Mary	Johnson	Caguas	1009.95
Betty	Smith	Columbus	1009.95
Mary	West	Smyrna	1009.95
Mary	Smith	Union	1009.95
Mary	Acevedo	Caguas	1009.95
