fname	lname	city	order_amount
Barbara	Walker	Harvey	409.95000000000005
Mary	Smith	Caguas	409.95000000000005
Mary	Johnson	San Sebastian	409.95000000000005
Ronald	Clark	Bakersfield	409.95000000000005
Jennifer	Richardson	Plymouth	409.95000000000005
John	Mcclure	Caguas	409.95000000000005
John	Smith	Caguas	409.95000000000005
Thomas	Skinner	Bayamon	409.95000000000005
Marilyn	Diaz	Houston	409.95000000000005
Cynthia	Smith	Longmont	409.95000000000005
Mary	Smith	Caguas	409.95000000000005
Jennifer	Smith	Caguas	409.95000000000005
Hannah	Wolfe	Caguas	409.95000000000005
Juan	Curry	Saginaw	409.95000000000005
Rose	Smith	Caguas	409.95000000000005
Mary	Smith	Douglasville	409.95000000000005
Mary	Smith	Gardena	409.95000000000005
Deborah	Smith	Caguas	409.95000000000005
Michael	Shea	Salem	409.95000000000005
Linda	Smith	Detroit	409.95000000000005
Mary	Smith	Loveland	409.95000000000005
Mary	Joyce	Caguas	409.95000000000005
Adam	Carson	Upland	409.95
Mary	Hurst	Caguas	409.95
Mary	Smith	Columbia	409.95
Jack	Mosley	Beloit	409.95
Mary	Glass	Caguas	409.95
Mary	Pierce	Charlotte	409.95
Karen	Ross	Caguas	409.95
Mary	Frye	Meridian	409.94000000000005
Christopher	Bradshaw	Brooklyn	409.94000000000005
Mary	Hebert	Caguas	409.94000000000005
Mary	Smith	Caguas	409.94000000000005
Angela	Smith	New York	409.94
Mary	Mclaughlin	Dallas	409.94
Janice	Montgomery	Visalia	409.94
Mary	Smith	Caguas	409.94
Mary	Little	Chicago	409.94
James	Burns	Caguas	409.94
Henry	Norris	Sandusky	409.94
Linda	Sanchez	Caguas	409.94
Mildred	Stephens	Caguas	409.94
Kathy	Smith	Bountiful	409.94
Debra	Smith	Gilroy	409.94
Mary	Proctor	Caguas	409.93000000000006
Mary	Smith	Caguas	409.93000000000006
Mary	Jackson	Caguas	409.93000000000006
Rose	Lyons	Miami	409.93000000000006
Jessica	Chaney	York	409.93
Mary	Smith	Washington	409.93
Laura	Smith	Oceanside	409.93
Richard	Leach	Caguas	409.93
Mary	Welch	Tustin	409.93
Jordan	Ortiz	Cleveland	409.93
Julia	Lewis	Hamilton	409.93
Melissa	Harrison	Caguas	409.93
Mary	Bailey	Caguas	409.93
Shirley	Carlson	Tallahassee	409.92999999999995
Barbara	Smith	Orlando	409.92
Patricia	Freeman	Palatine	409.92
Amber	Smith	Wichita	409.92
Katherine	Oconnell	Caguas	409.92
Mary	Smith	Caguas	409.92
Paul	Mercer	Caguas	409.92
Mary	Smith	Caguas	409.92
Ann	Underwood	Caguas	409.92
Joshua	Huynh	West Haven	409.92
Donald	Davis	Eugene	409.92
Mary	Smith	Antioch	409.92
Michael	Marshall	Caguas	409.92
Jesse	Esparza	Martinsburg	409.92
Mary	Jenkins	Caguas	409.92
Debra	Smith	Anaheim	409.92
Raymond	Smith	Orlando	409.92
Justin	Pena	Caguas	409.92
Jacob	Smith	Caguas	409.92
Mary	Peterson	Long Beach	409.92
Alexander	Camacho	Caguas	409.92
Mary	Smith	Bristol	409.92
Stephanie	Smith	Juana Diaz	409.92
Jerry	Gibson	Colorado Springs	409.92
Mary	Hickman	Caguas	409.92
Mary	Gray	Elmhurst	409.92
Carol	Leach	Philadelphia	409.92
Jack	King	Salinas	409.92
Carol	Smith	Caguas	409.92
Mary	Liu	Tucson	409.92
Mary	Smith	Caguas	409.92
Wayne	Bryant	Denton	409.92
Adam	Smith	Miami	409.92
Scott	Smith	Mayaguez	409.92
Thomas	Stokes	Canton	409.92
Mary	Wilson	Caguas	409.92
Samantha	Smith	West Haven	409.92
Sharon	Gonzales	Caguas	409.91999999999996
Mary	Soto	Caguas	409.91999999999996
Jessica	Chaney	York	409.91999999999996
Mary	Smith	Weslaco	409.91999999999996
Mary	Smith	Caguas	409.91999999999996
Mary	Acosta	Blacksburg	409.91
Mary	Roberts	Los Angeles	409.91
Elizabeth	Smith	Caguas	409.90999999999997
Mary	Blake	Detroit	409.90999999999997
Mary	Willis	Saginaw	409.90999999999997
Ashley	Whitaker	Orlando	409.90999999999997
Shirley	Webb	Caguas	409.90999999999997
Robert	Smith	Caguas	409.90000000000003
Mary	Smith	Caguas	409.90000000000003
Mary	Anderson	Kent	409.9
Mary	Hudson	Williamsport	409.9
Adam	Carson	Upland	409.89000000000004
Samuel	Thomas	New York	409.89
Mary	Stanley	Fort Lauderdale	409.89
Benjamin	Clark	Eugene	409.89
Mary	Smith	Caguas	409.89
Harry	Graves	Santa Ana	409.89
Jordan	Taylor	Caguas	409.89
Sandra	Smith	Florissant	409.88
Mary	Smith	Caguas	409.88
Amy	Washington	Murfreesboro	409.88
Mary	Young	Fremont	409.88
Mary	Austin	Fremont	409.88
Mary	Juarez	Caguas	409.87
Mary	Mooney	Las Vegas	409.87
Sandra	Hunter	Brooklyn	409.87
Tammy	Sloan	Caguas	409.86
Mary	Smith	Ogden	409.86
Hannah	Avila	Caguas	409.86
Maria	Smith	Caguas	409.86
Mary	Smith	Caguas	409.86
Mary	Smith	Caguas	409.86
Robert	Whitney	Caguas	409.86
Theresa	Pearson	Lutz	409.86
Richard	Sanchez	Caguas	409.86
Janet	Norton	Dallas	409.86
Brandon	Smith	Hamilton	409.85
Mary	Smith	Winnetka	409.85
Elizabeth	Howell	Philadelphia	409.84999999999997
Mary	Smith	Caguas	409.84999999999997
Andrew	Smith	Carlsbad	409.84999999999997
Bryan	Smith	Atlanta	409.84999999999997
Wayne	Smith	Caguas	407.99
Mary	Smith	Brooklyn	407.93
Mary	Lambert	Buffalo	407.92
George	Weeks	Hialeah	407.91999999999996
Mary	Smith	San Ramon	407.88
Steven	Smith	Los Angeles	406.91
Mary	Yang	Yauco	406.9
Mary	Wright	Chicago	405.97
Mary	Nelson	Caguas	405.93
Mary	Taylor	Caguas	405.91
Ralph	Potter	Caguas	405.87
Jean	Bentley	Caguas	404.99
Christine	Smith	Milwaukee	404.99
Linda	Delacruz	Caguas	404.98
Mary	York	Caguas	404.96000000000004
Mary	Smith	Lutz	404.96000000000004
Benjamin	Garcia	Memphis	404.95000000000005
Mary	Mahoney	Los Angeles	404.95000000000005
Mary	Smith	Caguas	404.95000000000005
Jordan	Medina	Caguas	404.95000000000005
Mary	Smith	Brooklyn	404.94
Brittany	Sheppard	Fremont	404.94
Mary	Rhodes	Phoenix	404.93000000000006
