fname	lname	city	order_amount
Kimberly	Smith	Caguas	879.9200000000001
Betty	Bishop	Caguas	879.9200000000001
Mary	Smith	Caguas	879.9200000000001
Mary	Gross	Caguas	879.9200000000001
Sandra	Smith	Florissant	879.9200000000001
Amanda	Wilson	Eugene	879.9200000000001
Christine	Guerra	Bronx	879.9200000000001
Mary	Smith	Brooklyn	879.9200000000001
Carolyn	Munoz	Carson	879.9200000000001
Mary	Lawrence	Philadelphia	879.9200000000001
Jonathan	Smith	Caguas	879.9200000000001
Justin	White	Fremont	879.9200000000001
Angela	Hale	Caguas	879.9200000000001
Christine	Smith	Caguas	879.9200000000001
Mary	Smith	Caguas	879.9200000000001
Tammy	Smith	Caguas	879.9200000000001
Brenda	Wright	Caguas	879.9200000000001
Elizabeth	Smith	Caguas	879.9200000000001
Mary	Smith	Caguas	879.9200000000001
Sarah	Smith	South Ozone Park	879.9200000000001
Margaret	Smith	Greenville	879.9200000000001
Walter	Smith	Morrisville	879.9200000000001
Madison	Smith	Santa Maria	879.9200000000001
Mary	Hanson	Chillicothe	879.9200000000001
Hannah	Smith	Los Angeles	879.9200000000001
Mary	Rivera	Del Rio	879.9200000000001
Amy	Smith	Caguas	879.9200000000001
Kathryn	Carter	Caguas	879.92
Daniel	Smith	Crystal Lake	879.92
Hannah	Smith	Los Angeles	879.9100000000001
Madison	Ray	Caguas	879.9100000000001
Olivia	Owens	Caguas	879.9100000000001
Mary	Smith	San Antonio	879.9100000000001
Gary	Kelly	Garden Grove	879.9100000000001
Mary	Smith	Caguas	879.9100000000001
Mary	Cisneros	Chillicothe	879.9100000000001
Amy	Smith	Cordova	879.9100000000001
Jeremy	Hart	Ventura	879.9100000000001
George	Smith	Caguas	879.9100000000001
Mary	Morales	Chicago	879.9100000000001
Mary	Smith	Hayward	879.9100000000001
Christine	Horne	Caguas	879.9100000000001
Catherine	Smith	Moline	879.9100000000001
Mary	Sims	Winnetka	879.9100000000001
Mary	Smith	San Pedro	879.9100000000001
Barbara	Johnston	North Richland Hills	879.9100000000001
Gary	Tanner	Azusa	879.9100000000001
Shawn	Smith	Caguas	879.9100000000001
Betty	Le	Winnetka	879.9100000000001
Margaret	Hansen	Caguas	879.9100000000001
Mary	Smith	Caguas	879.9100000000001
Andrew	Smith	Spring Valley	879.9100000000001
Christina	Carter	Lodi	879.91
Kathy	Gross	Houston	879.91
Daniel	Smith	Pekin	879.91
Emily	Jacobs	Germantown	879.91
Jessica	Smith	Caguas	879.91
Mary	Clay	Caguas	879.91
Deborah	Mendez	Las Vegas	879.9000000000001
Mary	Wilson	Caguas	879.9000000000001
Katherine	Smith	Caguas	879.9000000000001
Lawrence	Smith	Orlando	879.9000000000001
Mary	Smith	Caguas	879.9000000000001
Ronald	Guzman	Los Angeles	879.9000000000001
Jonathan	Smith	Caguas	879.9000000000001
Kevin	Mcdowell	Chapel Hill	879.9000000000001
Joe	Collier	Caguas	879.9000000000001
Mary	Andrews	Los Angeles	879.9000000000001
Jordan	Taylor	Caguas	879.9000000000001
Elizabeth	Smith	Caguas	879.9000000000001
Russell	Cameron	Saint Paul	879.9000000000001
Mary	Smith	Caguas	879.9000000000001
Shirley	Hinton	Caguas	879.9000000000001
Christine	Smith	Daly City	879.9000000000001
Thomas	Smith	Bountiful	879.9000000000001
Mary	Mcneil	Caguas	879.9000000000001
Cheryl	Smith	Albuquerque	879.9000000000001
Mary	Johnson	Amarillo	879.9000000000001
Mary	Wolfe	Washington	879.9000000000001
Mary	Smith	Blacksburg	879.9000000000001
Denise	Potter	Apopka	879.9000000000001
Mary	Smith	Caguas	879.9000000000001
Henry	Jones	Philadelphia	879.9000000000001
Mary	Wolfe	Caguas	879.9000000000001
Donna	Booker	Brooklyn	879.9000000000001
Mary	Smith	Honolulu	879.9000000000001
Hannah	Smith	Ridgewood	879.9000000000001
Anthony	Sanchez	Caguas	879.9000000000001
Mary	Smith	Houston	879.9000000000001
Mary	Smith	Caguas	879.9000000000001
Larry	Franklin	Clearfield	879.9000000000001
Alice	Lucero	Greenville	879.9000000000001
Mary	Hickman	Miami	879.9000000000001
Mary	Sharp	North Las Vegas	879.9000000000001
