fname	lname	city	order_amount
Mary	Torres	Caguas	819.9300000000001
Mary	Cline	Clovis	819.9300000000001
Linda	Luna	Caguas	819.9300000000001
Alice	Castro	Brooklyn	819.9300000000001
Rachel	Dunn	Caguas	819.9300000000001
Mary	Smith	Caguas	819.9300000000001
Daniel	Green	Sacramento	819.9300000000001
Laura	Smith	Caguas	819.9300000000001
Mary	Turner	Caguas	819.9300000000001
Mary	Ellison	Caguas	819.9300000000001
Eric	Nolan	Portland	819.9300000000001
Frank	Williams	Caguas	819.9300000000001
Mary	Kaiser	Caguas	819.9300000000001
Mary	Smith	Wilmington	819.9300000000001
Madison	Sheppard	Chicago	819.9300000000001
Mary	Walton	Caguas	819.9300000000001
Lawrence	Smith	Mission	819.9300000000001
Beverly	Smith	Caguas	819.9300000000001
David	Smith	Humacao	819.9300000000001
Harold	Smith	Caguas	819.9300000000001
Carolyn	Peck	Bronx	819.9300000000001
Mary	Smith	Wilkes Barre	819.9300000000001
Sharon	Smith	Cleveland	819.9300000000001
Carolyn	Petersen	Algonquin	819.9300000000001
Melissa	Smith	Caguas	819.9300000000001
Mary	Luna	Caguas	819.9300000000001
Ashley	Smith	Bell Gardens	819.9300000000001
Mary	Page	Moreno Valley	819.9300000000001
Laura	Orr	Carolina	819.9300000000001
Stephen	Smith	Palmdale	819.9300000000001
Mary	Smith	Miami	819.9300000000001
Mary	Smith	Brooklyn	819.9300000000001
Frank	Livingston	Caguas	819.9300000000001
Nathan	Smith	Detroit	819.9300000000001
James	Miller	Antioch	819.9300000000001
Mary	Wyatt	Canovanas	819.9300000000001
Paul	Smith	Columbus	819.9300000000001
Andrea	Smith	Caguas	819.9300000000001
Walter	Howard	Los Angeles	819.9300000000001
Mary	Fernandez	Jacksonville	819.9300000000001
Lisa	Smith	Caguas	819.9300000000001
Richard	Gordon	Huntington Beach	819.9300000000001
Mary	Weaver	Bridgeton	819.9200000000001
Michael	Mcdonald	New Bedford	819.9200000000001
Jonathan	Smith	Cleveland	819.9200000000001
Ashley	Clark	Caguas	819.9200000000001
Joyce	Frazier	Brandon	819.9200000000001
Mary	Schmidt	North Hills	819.9200000000001
Mary	Gallegos	Los Angeles	819.9200000000001
Mary	Jackson	New York	819.9200000000001
Heather	Moore	Perth Amboy	819.9200000000001
Hannah	White	Birmingham	819.9200000000001
Mary	Harris	Bend	819.9200000000001
Samantha	Smith	Placentia	819.9200000000001
Johnny	Smith	Caguas	819.9200000000001
Jacob	Smith	Caguas	819.9200000000001
Harold	Hart	Roseville	819.9200000000001
Mary	Meyer	Caguas	819.9200000000001
Mary	Bonilla	Chicago	819.9200000000001
Hannah	Ellison	Ontario	819.9200000000001
Samuel	Bryan	Caguas	819.9200000000001
Mary	Smith	Caguas	819.9200000000001
Ashley	Smith	San Benito	819.9200000000001
