fname	lname	city	order_amount
Mary	Smith	New York	699.93
Catherine	Pacheco	Caguas	699.93
Mary	Smith	El Paso	699.93
Patricia	Lin	Miami	699.93
Shirley	Smith	Lancaster	699.93
Mary	Carroll	Davis	699.93
Linda	Smith	Ogden	699.93
Mary	Tran	Tempe	699.9200000000001
Amy	Smith	Caguas	699.9200000000001
Emma	Robinson	Caguas	699.9200000000001
Scott	Hudson	Arlington	699.9200000000001
Mary	Smith	Orange Park	699.9200000000001
Mary	Gilbert	Detroit	699.9200000000001
Patrick	Diaz	Phoenix	699.9200000000001
Mary	Kirk	Caguas	699.9200000000001
David	Smith	Ann Arbor	699.9200000000001
Richard	Smith	Denver	699.9200000000001
Mary	Smith	San Pedro	699.9200000000001
Mary	Smith	Caguas	699.9200000000001
Kathy	Smith	Cleveland	699.9200000000001
Mary	Smith	New York	699.9200000000001
Grace	Smith	Caguas	699.9200000000001
Elizabeth	Smith	Hamilton	699.9200000000001
Raymond	Smith	Caguas	699.9200000000001
Mary	Smith	La Crosse	699.9200000000001
Anna	Baldwin	Chino Hills	699.9200000000001
Thomas	Smith	Newark	699.9200000000001
Mary	Smith	Caguas	699.9200000000001
Kelly	Simmons	Caguas	699.9200000000001
Mary	Smith	San Jose	699.9200000000001
Julie	Smith	Caguas	699.9200000000001
Mary	Scott	Caguas	699.9200000000001
Thomas	Whitney	Katy	699.9200000000001
Michelle	Horn	Los Angeles	699.9200000000001
Judy	Mccarthy	Chicago	699.9200000000001
Christian	Castillo	Elgin	699.9200000000001
Bryan	Underwood	Caguas	699.9200000000001
Martha	Smith	Caguas	699.9200000000001
Mary	Carlson	Caguas	699.9200000000001
Mary	Fischer	Caguas	699.9200000000001
Martha	Smith	Caguas	699.9200000000001
Rose	Smith	Caguas	699.9200000000001
Mary	Smith	Los Angeles	699.9200000000001
Kimberly	Ferguson	Mchenry	699.9200000000001
Kathleen	Griffin	Indio	699.9200000000001
Diana	Thomas	Compton	699.9200000000001
Mary	Flores	Caguas	699.9200000000001
Mary	Smith	Bronx	699.9200000000001
Mary	Moore	Santa Clara	699.9200000000001
Steven	Smith	Carol Stream	699.9200000000001
Willie	Smith	Caguas	699.9200000000001
Evelyn	Contreras	Caguas	699.9200000000001
Nicholas	Smith	Chicago	699.9200000000001
Mary	Nelson	Richmond	699.9200000000001
Mary	Tucker	Caguas	699.9200000000001
Mary	Smith	Bristol	699.9200000000001
Jennifer	Mckenzie	Caguas	699.9200000000001
Daniel	Suarez	Apex	699.92
Robert	Nunez	Caguas	699.92
Gloria	Stephens	Hilliard	699.92
Mary	Black	Caguas	699.92
Sarah	Montoya	Caguas	699.92
Jacob	Smith	Caguas	699.9100000000001
Adam	Smith	Caguas	699.9100000000001
Matthew	Smith	Medford	699.9100000000001
Jean	Finley	Caguas	699.9100000000001
Wayne	Smith	Caguas	699.9100000000001
Victoria	Smith	Glendale	699.9100000000001
Andrew	Johnston	Caguas	699.9100000000001
Mary	Smith	Katy	699.9100000000001
Mary	Smith	Olathe	699.9100000000001
Alexander	Smith	Oakland	699.9100000000001
Martha	Ward	Caguas	699.9100000000001
Raymond	Santana	Fort Worth	699.9100000000001
Kevin	Smith	Caguas	699.9100000000001
Eugene	Smith	Los Angeles	699.9100000000001
Kevin	Smith	Carrollton	699.9100000000001
Mary	Lee	Riverside	699.91
Mary	Mcknight	Caguas	699.91
Andrea	Nunez	Los Angeles	699.91
Madison	Dunn	Philadelphia	699.91
Peter	Smith	Caguas	699.91
Brenda	Ramirez	Caguas	699.91
Mary	Smith	Caguas	699.91
Mary	Smith	Caguas	699.91
Andrea	Smith	Albuquerque	699.91
Christian	Cameron	Fort Lauderdale	699.91
Michelle	Powell	Aurora	699.91
Roger	Smith	New York	699.91
Mary	Orozco	Caguas	699.91
Jessica	Smith	Hayward	699.91
Timothy	Lyons	Miami	699.91
Mary	Smith	Caguas	699.91
Bruce	Hester	Caguas	699.91
Mary	Bradley	Far Rockaway	699.91
Mary	Smith	Frankfort	699.91
Mary	Conrad	Fort Lauderdale	699.91
Sean	Matthews	Modesto	699.91
Mary	Davis	Pittsburg	699.91
Mark	Nunez	Los Angeles	699.91
Ruth	Townsend	Caguas	699.91
Joshua	Garcia	Caguas	699.91
David	Phelps	Caguas	699.9000000000001
Emily	Romero	Philadelphia	699.9000000000001
Catherine	Small	Caguas	699.9000000000001
Mary	Roberts	Los Angeles	699.9000000000001
Mary	Blankenship	Caguas	699.9000000000001
Virginia	Conrad	Norfolk	699.9000000000001
Mary	Patterson	Meridian	699.9000000000001
William	Cohen	Caguas	699.9000000000001
William	Smith	Tustin	699.9000000000001
Lawrence	Murphy	Sheboygan	699.9
Mary	Anderson	New York	699.9
Mary	Mayer	Tampa	699.9
Mary	Wilson	Brooklyn	699.9
Mary	Holland	Caguas	699.9
Mary	Randolph	Los Angeles	699.9
Mary	Smith	Caguas	699.9
Anna	Smith	Caguas	699.9
Mary	Johnson	Caguas	699.9
Mary	York	Caguas	699.9
Megan	Phillips	Temecula	699.9
Robert	Smith	Martinez	699.9
Heather	Henson	Lancaster	699.9
Charles	Diaz	Caguas	699.9
Mary	Elliott	Chicago	699.9
Jessica	Smith	Brooklyn	699.9
Lisa	Walton	Mesa	699.9
Nicole	Anderson	Berwyn	699.9
Philip	Grimes	El Cajon	699.9
Kyle	Smith	Caguas	699.9
Scott	Davidson	Hialeah	699.9
Mary	Smith	Caguas	699.9
Mary	Santiago	Caguas	699.9
Mary	Duncan	Caguas	699.9
Jeffrey	Smith	Bensalem	699.9
Robert	Garcia	Louisville	699.9
Mary	Lindsey	Potomac	699.9
Johnny	Lutz	La Crosse	699.8900000000001
Hannah	Brown	Caguas	699.8900000000001
Angela	Smith	Caguas	699.8900000000001
Mary	Davidson	Philadelphia	699.8900000000001
Anna	Gutierrez	Glenview	699.8900000000001
Ryan	Horton	Caguas	699.8900000000001
Mary	Kennedy	Caguas	699.8900000000001
Mary	Smith	Juana Diaz	699.8900000000001
Janet	Allen	Caguas	699.8900000000001
Mary	Aguilar	Caguas	699.8900000000001
Rebecca	Smith	Hollywood	699.89
Mary	Hall	North Hills	699.89
Joseph	Smith	Caguas	699.89
Betty	Weiss	Caguas	699.89
Ruth	Smith	Caguas	699.89
Catherine	Smith	Littleton	699.89
Mary	Nelson	Caguas	699.89
Sandra	Green	Mission Viejo	699.89
Sarah	Smith	Caguas	699.89
Helen	Smith	Caguas	699.89
Nancy	Jennings	Caguas	699.89
Willie	Parker	Madison	699.89
Mary	Smith	Caguas	699.89
David	Howell	Orange Park	699.89
Mary	Carrillo	Saint Louis	699.89
Teresa	Black	San Diego	699.89
Mary	Smith	Caguas	699.89
Mary	Wells	Bronx	699.89
Brandon	Smith	Caguas	699.89
Richard	Mcfarland	Caguas	699.89
Mary	Smith	Raleigh	699.89
Mary	Smith	Caguas	699.89
Michael	Smith	Houston	699.89
Jack	Smith	Hesperia	699.89
Tiffany	Greer	Amarillo	699.89
Mary	Smith	Fort Lauderdale	699.89
William	Smith	Caguas	699.89
Catherine	Shelton	Lakewood	699.89
Justin	Jennings	San Diego	699.89
Mary	Smith	Columbus	699.89
Mary	Smith	Caguas	699.89
Gary	Smith	Caguas	699.89
Jonathan	Smith	Caguas	699.89
Catherine	Smith	Moline	699.89
Mary	Smith	Caguas	699.89
Jessica	Humphrey	Hyattsville	699.89
Judy	Smith	Caguas	699.89
Charles	Smith	Woodside	699.8800000000001
Brian	Weber	O Fallon	699.8800000000001
Mary	Rush	Painesville	699.8800000000001
Mary	Johnson	Caguas	699.88
Sharon	Ball	Caguas	699.88
Stephanie	Richards	Caguas	699.88
Johnny	Smith	Buffalo	699.88
Virginia	Walker	Eagle Pass	699.88
Doris	Smith	Santa Fe	699.88
Catherine	Beck	Escondido	699.88
Mary	Mcguire	Caguas	699.88
Jerry	Sandoval	Staten Island	699.88
Mary	Gardner	Caguas	699.88
Mary	Johnston	Tampa	699.88
Kevin	Tran	Indianapolis	699.88
Mary	Smith	Caguas	699.88
Mary	Smith	Lenoir	699.88
Alan	Santos	Caguas	699.88
Kathleen	Bailey	Corona	699.88
Mary	Weeks	Dallas	699.88
Debra	Snow	Caguas	699.88
Charles	Smith	Caguas	699.88
Mary	Copeland	Caguas	699.88
Joan	Johnson	Cupertino	699.88
Rose	Roman	Caguas	699.88
Mary	Spencer	Portland	699.88
Jonathan	Burns	Caguas	699.88
Joshua	Lewis	Catonsville	699.88
Jonathan	Molina	Caguas	699.88
Henry	Smith	Caguas	699.8799999999999
