fname	lname	city	order_amount
Ryan	Smith	Pharr	459.95000000000005
Ronald	Hall	Caguas	459.95000000000005
Mary	Cline	Caguas	459.95000000000005
Mary	Sandoval	Houston	459.95000000000005
Mary	Smith	Aurora	459.95000000000005
Mary	Oneal	Brooklyn	459.95000000000005
Mary	Perez	Waukegan	459.95000000000005
Mary	Smith	Lawrenceville	459.95000000000005
Mary	Patton	Hialeah	459.95000000000005
Mary	Smith	Caguas	459.95000000000005
Mary	Solis	San Pablo	459.95000000000005
Mary	Ho	Compton	459.95000000000005
Emily	Smith	Newark	459.95000000000005
Jennifer	Obrien	Caguas	459.95000000000005
Joseph	Simmons	Caguas	459.95000000000005
Helen	Carroll	Caguas	459.95000000000005
Gloria	Bean	Caguas	459.95000000000005
Mary	Contreras	Caguas	459.95000000000005
Laura	Case	Caguas	459.95000000000005
Mary	Smith	Caguas	459.95
Alan	Hunt	Massillon	459.95
Vincent	Willis	Milford	459.95
Paul	Smith	Brooklyn	459.95
Mary	Lynch	Caguas	459.95
Mark	Smith	Pico Rivera	459.95
Zachary	Smith	Caguas	459.95
Virginia	Le	Mcallen	459.95
Mary	Larson	Caguas	459.95
Sarah	Coleman	Bronx	459.95
James	Smith	Columbia	459.95
Mary	Smith	Portland	459.95
Amy	Smith	Caguas	459.95
Joan	Case	Compton	459.94000000000005
Mary	Burch	Caguas	459.94000000000005
Mary	Hunter	Caguas	459.94000000000005
John	Love	Corona	459.94000000000005
Mary	Bradley	Brooklyn	459.94000000000005
David	Briggs	Wyandotte	459.94000000000005
Maria	Cook	Fontana	459.94000000000005
Samuel	Parks	Caguas	459.94000000000005
James	Smith	Richmond	459.94000000000005
Mary	Smith	Weslaco	459.94000000000005
Cynthia	Mccoy	Caguas	459.94000000000005
Jonathan	Burns	Caguas	459.94000000000005
Andrew	Harper	Pittsfield	459.94000000000005
Jeremy	Pennington	Caguas	459.94000000000005
Michael	Mcdonald	New Bedford	459.94000000000005
Scott	Smith	Caguas	459.94000000000005
Mary	Figueroa	Gardena	459.94000000000005
Sara	Rice	Caguas	459.94000000000005
Mary	Franklin	Ontario	459.94000000000005
Mary	Gallegos	New York	459.94000000000005
Mary	Kerr	Vista	459.94000000000005
William	Mcdaniel	Caguas	459.94000000000005
Mary	Smith	Caguas	459.94000000000005
Ryan	Adkins	East Brunswick	459.94000000000005
Andrew	Hinton	Caguas	459.94000000000005
Mary	Wood	Caguas	459.94000000000005
Mary	Lawrence	Caguas	459.94000000000005
Crystal	Stevens	Livermore	459.94000000000005
Terry	Smith	Sanford	459.94000000000005
Betty	Smith	Caguas	459.94000000000005
David	Smith	San Francisco	459.94000000000005
Keith	Smith	Greensboro	459.94000000000005
Brittany	Cummings	Caguas	459.94000000000005
William	Crawford	Rock Hill	459.94000000000005
Mary	Adkins	Rialto	459.94000000000005
Mary	Cowan	Strongsville	459.94000000000005
Harry	Patrick	Caguas	459.94000000000005
Mary	Clay	Caguas	459.94
Daniel	Joseph	Chicago	459.94
Ashley	Smith	El Paso	459.94
Mary	Pierce	Caguas	459.94
Mary	Luna	Caguas	459.94
Mary	Smith	Trujillo Alto	459.94
Judith	Gibbs	Bakersfield	459.94
Jonathan	Johnson	New Albany	459.93000000000006
Mary	Smith	Caguas	459.93000000000006
Bryan	Esparza	Los Angeles	459.93000000000006
Mary	Smith	Caguas	459.93
Willie	Smith	Caguas	459.93
Matthew	Sutton	Houston	459.93
