fname	lname	city	order_amount
Mary	Smith	Amarillo	399.94
Mary	Anderson	Caguas	399.94
Mary	Mcclure	Caguas	399.94
Maria	Arnold	Caguas	399.94
Timothy	Moses	Long Beach	399.94
Mary	Smith	Caguas	399.94
Jack	Smith	Chicago	399.94
Katherine	Smith	Albuquerque	399.94
Joe	Martinez	Caguas	399.94
Mary	Wilson	Mcallen	399.94
Anthony	Smith	Reno	399.94
Emily	Price	Caguas	399.94
Mary	Mcdonald	New Orleans	399.94
Mary	Smith	Caguas	399.94
Amy	Smith	Chicago	399.94
Donald	Smith	Caguas	399.94
Scott	Smith	Brooklyn	399.94
Samantha	Higgins	Miami	399.94
Hannah	Brown	Caguas	399.94
Katherine	Barker	Carmichael	399.94
Christina	Smith	Lompoc	399.94
Jack	Gilmore	Phoenix	399.94
Mary	Mcdonald	Moline	399.94
Mary	Hernandez	Caguas	399.94
William	Zimmerman	Caguas	399.94
Amanda	Smith	Garden Grove	399.94
Mary	Cunningham	Fremont	399.94
Janet	Wright	Denton	399.94
Mary	Harris	Caguas	399.94
Mary	Smith	Troy	399.94
Bobby	Thomas	Greenville	399.94
George	Smith	Oxnard	399.94
Mary	Murphy	Opa Locka	399.94
Justin	Smith	Caguas	399.94
Mary	Murray	North Bergen	399.94
Michelle	Massey	Medford	399.94
Mary	French	Los Angeles	399.94
Janice	Smith	Dallas	399.94
Jennifer	Kelly	La Puente	399.94
Mary	Nguyen	Brooklyn	399.94
Kyle	Garcia	Glendale	399.94
Hannah	Snyder	Caguas	399.94
Andrew	Bennett	San Diego	399.94
Dorothy	Spencer	Lilburn	399.94
William	Serrano	Caguas	399.94
Mary	Smith	Caguas	399.94
Mary	Byrd	Albuquerque	399.94
Judith	Peck	Oceanside	399.94
Gregory	Buck	Woonsocket	399.94
Mary	Powell	Seattle	399.94
Timothy	Rojas	Caguas	399.94
Mary	Delgado	Cumberland	399.94
Susan	Meyer	Caguas	399.94
Sandra	Smith	Guayama	399.94
William	Weiss	Caguas	399.94
Mary	Smith	Laredo	399.94
Jason	Nunez	Fort Lauderdale	399.94
Doris	Sanchez	Campbell	399.94
Mary	Jenkins	San Bernardino	399.94
Mary	Smith	Caguas	399.94
Susan	Smith	Longmont	399.94
Mary	Sims	Elyria	399.94
Mary	Dyer	Houston	399.94
Emma	Richards	Caguas	399.94
Karen	Mcdonald	Juana Diaz	399.94
Madison	Smith	Hickory	399.94
Mary	Fischer	Clementon	399.94
Mary	Taylor	Powder Springs	399.94
Douglas	Smith	Caguas	399.94
James	Roy	San Juan	399.94
Patrick	Williamson	Caguas	399.94
Mary	Santana	Freeport	399.94
Jonathan	Smith	San Benito	399.94
Mary	Smith	Laredo	399.94
Elizabeth	Smith	Caguas	399.94
David	Shields	Albuquerque	399.94
Mary	Smith	Chicago	399.94
Kevin	Smith	New Brunswick	399.94
Mary	Smith	Caguas	399.94
Mary	Mcguire	Caguas	399.94
Brian	Cantu	Caguas	399.94
Mary	Pitts	Caguas	399.94
Mary	Conrad	Fort Worth	399.94
Andrea	Shaw	Lewisville	399.94
Mary	Wood	Oak Lawn	399.94
Steven	Smith	Mesa	399.94
Sandra	Brown	Caguas	399.94
Mary	Ayers	Caguas	399.94
Sean	Chung	Lancaster	399.94
Mary	Manning	Beaverton	399.94
Mary	Little	Dallas	399.94
Mary	Smith	Caguas	399.94
Deborah	Smith	Amarillo	399.94
Benjamin	Graham	Bronx	399.93
Katherine	Smith	Caguas	399.93
Mary	Smith	Caguas	399.93
Mary	Jackson	New York	399.93
Grace	Solomon	Caguas	399.93
Mary	Waters	Corona	399.93
Cynthia	Harper	Caguas	399.93
Mary	Castillo	East Lansing	399.93
Bobby	Smith	New Orleans	399.93
Sara	Rich	Caguas	399.93
Jerry	Smith	Bronx	399.93
Martha	Holloway	Caguas	399.93
Brenda	Jordan	Caguas	399.93
Mary	Richardson	Lancaster	399.93
Frank	Wheeler	Highland Park	399.93
Justin	Patterson	Lakewood	399.93
Mary	Taylor	Caguas	399.93
Stephen	Smith	Houston	399.93
Catherine	Hudson	Frankfort	399.93
Lauren	Gonzalez	Caguas	399.93
Teresa	Warner	Caguas	399.93
Mark	Smith	Greensboro	399.92999999999995
Mary	Smith	Los Angeles	399.92999999999995
Mary	Munoz	Caguas	399.92999999999995
Karen	Smith	East Lansing	399.92999999999995
James	Martin	El Paso	399.92999999999995
Nicholas	Snyder	Caguas	399.92
Mary	Smith	Caguas	399.92
Mary	Terrell	Caguas	399.92
Amy	Stevenson	Caguas	399.92
Mary	Smith	Caguas	399.92
Mary	Foster	Anaheim	399.92
Amber	Smith	Caguas	399.92
Eugene	Smith	New Orleans	399.92
Mary	English	Troy	399.92
Mary	Nolan	Dallas	399.92
Emma	Johnson	Caguas	399.92
Mary	Jones	York	399.92
Rebecca	Contreras	Philadelphia	399.92
Mary	Smith	Caguas	399.92
Mary	Garrett	Zanesville	399.92
Jennifer	Smith	Plainfield	399.92
Patricia	Perez	Far Rockaway	399.92
Kelly	Elliott	Chicago	399.92
Mary	Smith	Virginia Beach	399.92
Brian	Smith	Morristown	399.92
Mary	Smith	Manchester	399.92
Mary	Smith	Caguas	399.92
Nathan	Smith	Caguas	399.92
Mary	Warren	Caguas	399.92
