fname	lname	city	order_amount
Danielle	Smith	York	829.93
Mary	Smith	Alameda	829.9200000000001
Walter	Huerta	Caguas	829.9200000000001
Roger	Oliver	Dallas	829.9200000000001
Roy	Smith	Chicago	829.9200000000001
Katherine	Oconnell	Caguas	829.9200000000001
Raymond	Rodgers	Mission Viejo	829.9200000000001
Eric	Smith	Caguas	829.9200000000001
Mary	Smith	Napa	829.9200000000001
Victoria	Alvarez	Summerville	829.9200000000001
Daniel	Clayton	Piscataway	829.9200000000001
Mary	Morse	Lawrenceville	829.9200000000001
Mary	Key	Cleveland	829.9200000000001
Mary	Finley	Caguas	829.9200000000001
Rebecca	Smith	Caguas	829.9200000000001
Mary	Goodman	Pekin	829.9200000000001
Mary	Wright	Columbus	829.9200000000001
Brian	Munoz	Caguas	829.9200000000001
Tammy	Cannon	New York	829.9200000000001
Sara	Smith	Eugene	829.9200000000001
Kevin	Sims	Caguas	829.9200000000001
Mary	Nunez	Las Vegas	829.9200000000001
Mary	Smith	Fort Lauderdale	829.9200000000001
Rachel	Davila	Caguas	829.9200000000001
Mary	Dickerson	Orlando	829.9200000000001
Helen	Smith	Caguas	829.9200000000001
Andrew	Glenn	Palatine	829.9200000000001
Joe	Moody	Wheaton	829.9200000000001
Mary	Bonilla	Chicago	829.9200000000001
Adam	Wilson	Mentor	829.9200000000001
Mary	Smith	Richmond	829.9200000000001
Judy	Romero	Mentor	829.9200000000001
Catherine	Tucker	Caguas	829.9200000000001
Maria	Arnold	Caguas	829.9200000000001
Mary	Smith	Caguas	829.9200000000001
Mary	Barker	Caguas	829.9200000000001
Sharon	Patel	Bell Gardens	829.9200000000001
Grace	Smith	Newark	829.9200000000001
Ryan	Horton	Caguas	829.9200000000001
Sandra	Brown	Caguas	829.9200000000001
Cheryl	Smith	Madison	829.9200000000001
Stephen	Bond	San Francisco	829.9200000000001
Raymond	Smith	Milford	829.9200000000001
Donna	Smith	Caguas	829.9200000000001
Steven	Rivera	Orlando	829.9200000000001
Michael	Smith	Caguas	829.9200000000001
Mary	Huffman	Caguas	829.9200000000001
Mary	Carpenter	New York	829.9200000000001
Emma	Schwartz	Hollywood	829.9200000000001
Mary	Smith	Baltimore	829.9200000000001
Mary	Orozco	Caguas	829.9200000000001
